"","long","lat","order","hole","piece","group","subRegion","subRegionAlt","region","subRegionType","area_sqkm","minLong","negLongSum","maxLong","posLongSum","flip"
"2122",132.24999875,-3.16654422,36064,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2123",132.08333209,-3.16654422,36065,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2124",132.08333209,-3.08321089,36066,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2125",131.83333209,-3.08321089,36067,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2126",131.83333209,-2.83321089,36068,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2127",131.41666542,-2.83321089,36069,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2128",131.41666542,-2.41654423,36070,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2129",131.83333209,-2.41654423,36071,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2130",131.83333209,-2.49987756,36072,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2131",132.33333208,-2.49987756,36073,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2132",132.33333208,-2.41654423,36074,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2133",132.08333209,-2.41654423,36075,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2134",132.08333209,-2.33321089,36076,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2135",131.91666542,-2.33321089,36077,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2136",131.91666542,-2.16654423,36078,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2137",131.83333209,-2.16654423,36079,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2138",131.83333209,-1.8332109,36080,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2139",131.66666542,-1.8332109,36081,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2140",131.66666542,-1.74987756,36082,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2141",131.58333209,-1.74987756,36083,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2142",131.58333209,-1.8332109,36084,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2143",131.33333209,-1.8332109,36085,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2144",131.33333209,-1.91654423,36086,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2145",131.08333209,-1.91654423,36087,FALSE,"1","Irian_Jaya_Coast.1","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2146",135.24999874,-0.0832109,36088,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2147",135.24999874,-0.24987757,36089,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2148",135.41666541,-0.24987757,36090,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2149",135.41666541,-0.3332109,36091,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2150",135.49999874,-0.3332109,36092,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2151",135.49999874,-0.41654423,36093,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2152",135.74999874,-0.41654423,36094,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2153",135.74999874,-0.49987757,36095,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2154",136.08333207,-0.49987757,36096,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2155",136.08333207,-0.66654423,36097,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2156",136.24999874,-0.66654423,36098,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2157",136.24999874,-0.74987757,36099,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2158",136.33333207,-0.74987757,36100,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2159",136.33333207,-0.91654423,36101,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2160",136.58333207,-0.91654423,36102,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2161",136.58333207,-0.99987757,36103,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2162",136.83333207,-0.99987757,36104,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2163",136.83333207,-1.41654423,36105,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2164",136.08333207,-1.41654423,36106,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2165",136.08333207,-1.3332109,36107,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2166",135.6666654,-1.3332109,36108,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2167",135.6666654,-1.0832109,36109,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2168",135.33333207,-1.0832109,36110,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2169",135.33333207,-0.8332109,36111,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2170",135.16666541,-0.8332109,36112,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2171",135.16666541,-0.5832109,36113,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2172",135.08333207,-0.5832109,36114,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2173",135.08333207,-0.3332109,36115,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2174",134.91666541,-0.3332109,36116,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2175",134.91666541,-0.0832109,36117,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2176",135.24999874,-0.0832109,36118,FALSE,"2","Irian_Jaya_Coast.2","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2177",134.49999874,6.83345574,36119,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2178",133.91666541,6.83345574,36120,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2179",133.91666541,7.08345574,36121,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2180",134.08333208,7.08345574,36122,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2181",134.08333208,7.33345573,36123,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2182",134.16666541,7.33345573,36124,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2183",134.16666541,7.41678907,36125,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2184",134.24999874,7.41678907,36126,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2185",134.24999874,7.5001224,36127,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2186",134.33333208,7.5001224,36128,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2187",134.33333208,7.7501224,36129,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2188",134.41666541,7.7501224,36130,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2189",134.41666541,7.91678907,36131,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2190",134.49999874,7.91678907,36132,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2191",134.49999874,8.0001224,36133,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2192",134.58333208,8.0001224,36134,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2193",134.58333208,8.2501224,36135,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2194",134.83333207,8.2501224,36136,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2195",134.83333207,7.33345573,36137,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2196",134.74999874,7.33345573,36138,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2197",134.74999874,7.16678907,36139,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2198",134.58333208,7.16678907,36140,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2199",134.58333208,6.91678907,36141,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2200",134.49999874,6.91678907,36142,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2201",134.49999874,6.83345574,36143,FALSE,"3","Irian_Jaya_Coast.3","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2202",131.24999876,2.83345575,36144,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2203",130.91666542,2.83345575,36145,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2204",130.91666542,3.16678908,36146,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2205",130.99999876,3.16678908,36147,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2206",130.99999876,3.25012242,36148,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2207",131.33333209,3.25012242,36149,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2208",131.33333209,2.91678909,36150,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2209",131.24999876,2.91678909,36151,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2210",131.24999876,2.83345575,36152,FALSE,"4","Irian_Jaya_Coast.4","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2211",134.49999874,0.66678909,36153,FALSE,"5","Irian_Jaya_Coast.5","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2212",134.16666541,0.66678909,36154,FALSE,"5","Irian_Jaya_Coast.5","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2213",134.16666541,1.08345576,36155,FALSE,"5","Irian_Jaya_Coast.5","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2214",134.49999874,1.08345576,36156,FALSE,"5","Irian_Jaya_Coast.5","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2215",134.49999874,0.66678909,36157,FALSE,"5","Irian_Jaya_Coast.5","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2216",131.08333209,-1.91654423,36158,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2217",131.08333209,-1.5832109,36159,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2218",130.74999876,-1.5832109,36160,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2219",130.74999876,-1.66654423,36161,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2220",130.58333209,-1.66654423,36162,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2221",130.58333209,-1.74987756,36163,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2222",130.91666542,-1.74987756,36164,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2223",130.91666542,-1.8332109,36165,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2224",130.99999876,-1.8332109,36166,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2225",130.99999876,-1.91654423,36167,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2226",131.08333209,-1.91654423,36168,TRUE,"6","Irian_Jaya_Coast.6","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2227",132.49999875,4.16678908,36169,FALSE,"7","Irian_Jaya_Coast.7","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2228",132.16666542,4.16678908,36170,FALSE,"7","Irian_Jaya_Coast.7","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2229",132.16666542,4.41678908,36171,FALSE,"7","Irian_Jaya_Coast.7","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2230",132.49999875,4.41678908,36172,FALSE,"7","Irian_Jaya_Coast.7","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2231",132.49999875,4.16678908,36173,FALSE,"7","Irian_Jaya_Coast.7","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2232",131.99999875,2.83345575,36174,FALSE,"8","Irian_Jaya_Coast.8","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2233",131.66666542,2.83345575,36175,FALSE,"8","Irian_Jaya_Coast.8","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2234",131.66666542,3.08345575,36176,FALSE,"8","Irian_Jaya_Coast.8","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2235",131.99999875,3.08345575,36177,FALSE,"8","Irian_Jaya_Coast.8","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2236",131.99999875,2.83345575,36178,FALSE,"8","Irian_Jaya_Coast.8","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
"2237",141.74999871,-9.6665442,36179,FALSE,"9","Irian_Jaya_Coast.9","Irian_Jaya_Coast","167","World","GCAMBasin",680433.561784151,129.16666543,0,144.33333204,91450.2491535,0
